1592739831000,0475,58692,京W54069,68.9,85,00
1592740343000,2880,22717,京W54069,31.1,85,44
1592740216000,8100,28367,京W54069,65.6,74,16
1592740426000,1490,29371,京W54069,39.7,45,80
1592737432000,6295,21562,京W54069,92.5,41,26
1592738161000,1810,37681,京W54069,92.9,18,96
1592738137000,2304,04115,京W54069,49.1,10,65
1592737258000,3009,08942,京W54069,64.4,60,44
1592740272000,9203,52475,京W54069,11.3,77,73
1592738439000,7981,22776,京W54069,73.3,29,57
1592739206000,2292,38806,京W54069,76.5,79,14
1592739459000,0780,80619,京W54069,71.7,93,01
1592738985000,6204,14389,京W54069,74.4,28,13
1592739960000,2256,76468,京W54069,23.1,31,96
1592739162000,4623,16490,京W54069,65.8,61,63
1592730726000,5550,44325,京F72541,78.4,53,50
1592731364000,2103,17017,京F72541,31.8,12,11
1592730137000,9321,05800,京F72541,63.1,02,01
1592731544000,0583,04101,京F72541,30.5,64,67
1592733199000,5257,35719,京F72541,12.0,46,90
1592730800000,1276,49054,京F72541,75.2,04,84
1592678023000,3762,16641,京Y26906,24.4,31,29
1592676674000,2430,53616,京Y26906,93.7,34,09
1592676773000,6917,36100,京Y26906,70.8,38,77
1592679102000,1193,03870,京Y26906,19.2,35,62
1592678167000,3887,46947,京Y26906,56.7,42,17
1592678194000,5168,92630,京Y26906,84.2,31,96
1592676634000,0235,38250,京Y26906,7.7,11,89
1592678858000,0180,17364,京Y26906,33.8,98,95
1592678208000,3141,84764,京Y26906,18.6,61,96
1592678146000,8739,63639,京Y26906,10.0,62,43
1592676704000,1583,63216,京Y26906,42.9,62,72
1592677690000,8644,56431,京Y26906,3.4,02,54
1592678573000,4997,41360,京Y26906,62.0,79,53
1592678906000,6038,81543,京Y26906,12.6,67,91
1592679052000,0441,27285,京Y26906,78.1,96,58
1592676049000,8938,28184,京Y26906,89.6,92,79
1592679423000,0049,86473,京Y26906,108.3,96,95
1592678219000,6569,08626,京Y26906,61.6,02,02
1592676791000,6021,99010,京Y26906,36.6,86,86
1592676861000,8695,44240,京Y26906,88.6,81,87
1592677041000,1293,61950,京Y26906,5.6,63,20
1592678225000,3662,52511,京Y26906,39.5,90,41
1592679313000,2080,59049,京Y26906,85.4,16,41
1592708758000,1306,71883,京M25424,67.3,87,84
1592709167000,9522,71720,京M25424,59.8,01,60
1592709401000,8983,18773,京M25424,53.3,92,49
1592711591000,5911,57620,京M25424,49.1,43,61
1592711424000,1871,63644,京M25424,38.4,22,57
1592711322000,4525,04872,京M25424,42.6,07,28
1592709283000,9195,67397,京M25424,37.0,32,85
1592711196000,4356,76131,京M25424,10.0,20,95
1592711453000,2236,30637,京M25424,45.4,81,27
1592711046000,4407,84749,京M25424,0.9,84,95
1592708858000,3031,40853,京M25424,10.5,83,72
1592711368000,9969,14482,京M25424,86.8,51,63
1592708974000,9445,31471,京M25424,13.4,11,37
1592710974000,4336,45252,京M25424,8.7,43,44
1592710336000,4736,23787,京M25424,58.6,08,51
1592709846000,9844,85144,京M25424,83.6,15,48
1592709320000,4880,56619,京M25424,61.7,67,67
1592708741000,0633,33987,京M25424,7.2,66,63
1592711946000,4414,09384,京M25424,30.9,55,57
1592711768000,4440,08122,京M25424,24.6,81,62
1592710439000,6024,87942,京M25424,6.8,82,28
1592709658000,5141,44621,京M25424,55.3,84,59
1592709690000,2507,78723,京M25424,22.2,54,10
1592708463000,6202,32039,京M25424,34.4,94,38
1592710979000,3734,05791,京M25424,113.9,33,50
1592710588000,6250,23499,京M25424,15.5,03,13
1592711708000,0673,34609,京M25424,75.9,60,07
1592711058000,5032,82901,京M25424,2.4,08,44
1592710826000,8150,53006,京M25424,35.2,72,66
1592709773000,9421,07699,京M25424,25.9,30,84
1592713099000,1744,71615,京M25424,100.8,37,61
1592713967000,9137,22696,京M25424,23.4,72,26
1592712838000,1848,89638,京M25424,17.5,07,34
1592714402000,1546,48676,京M25424,75.9,79,32
1592709496000,9439,45000,京L58039,98.2,11,00
1592708578000,0671,29401,京L58039,14.1,62,37
1592709298000,3660,22609,京L58039,55.3,64,86
1592708634000,8197,41324,京L58039,5.7,19,55
1592711550000,3561,44192,京L58039,3.8,73,17
1592703040000,0556,83662,京U55968,135.5,90,36
1592704022000,8983,13435,京U55968,57.7,89,82
1592704336000,6770,79021,京U55968,100.4,57,93
1592702115000,7386,07875,京U55968,60.7,48,79
1592703277000,5433,12024,京U55968,9.2,26,45
1592704132000,6283,91622,京U55968,36.2,58,70
1592704607000,2766,78160,京U55968,94.7,21,88
1592701742000,2799,72277,京U55968,30.9,77,66
1592704635000,8466,69161,京U55968,66.5,07,08
1592701390000,6842,52036,京U55968,11.5,82,93
1592701669000,9402,45617,京U55968,17.2,90,16
1592701827000,1334,89364,京U55968,30.0,50,71
1592702288000,4807,00995,京U55968,88.5,00,04
1592703510000,0036,72711,京U55968,59.6,56,88
1592701760000,3151,10223,京U55968,12.7,18,79
1592701362000,8525,93768,京U55968,41.6,53,96
1592702329000,7036,11570,京U55968,72.3,81,96
1592702623000,4890,02236,京U55968,4.8,15,85
1592702930000,3481,98197,京U55968,56.0,65,74
1592701390000,1430,60881,京U55968,106.7,41,32
1592703097000,7076,15787,京U55968,20.4,81,07
1592702484000,5037,60137,京U55968,56.1,26,12
1592704113000,4197,10131,京U55968,86.6,14,84
1592701306000,9541,67724,京U55968,93.1,25,08
1592702828000,0949,51568,京U55968,47.8,72,66
1592702473000,9811,22416,京U55968,75.8,30,11
1592701769000,8915,22377,京U55968,30.6,51,57
1592702335000,2305,76557,京U55968,92.8,20,98
1592701386000,0600,77417,京U55968,36.3,35,29
1592703280000,6531,83977,京U55968,74.3,03,76
1592707776000,4658,65883,京U55968,60.7,80,59
1592707963000,3152,35717,京U55968,10.4,96,82
1592707036000,4391,86954,京U55968,63.6,98,71
1592706620000,1556,44426,京U55968,50.1,07,54
1592705317000,9304,24956,京U55968,6.5,45,01
1592706182000,8715,85564,京U55968,6.0,86,21
1592708101000,0429,60019,京U55968,41.1,31,70
1592707438000,6899,44738,京U55968,35.0,17,05
1592706228000,8648,48487,京U55968,22.7,27,79
1592705796000,2608,20343,京U55968,73.4,50,05
1592707117000,4665,08425,京U55968,21.7,07,21
1592707890000,8362,96056,京U55968,15.4,75,35
1592707599000,3738,33759,京U55968,42.2,50,53
1592705831000,6204,77713,京U55968,39.6,74,64
1592705524000,7340,32544,京U55968,37.8,32,67
1592705649000,9274,15886,京U55968,22.1,61,76
1592708282000,1591,92021,京U55968,18.5,51,21
1592705944000,2589,87364,京U55968,7.6,87,38
1592706458000,8439,59860,京U55968,59.9,94,82
1592705972000,6099,62819,京U55968,52.7,20,80
1592706287000,0266,78369,京U55968,1.9,97,49
1592706718000,9367,19009,京U55968,35.4,61,31
1592706483000,7199,78601,京U55968,109.0,34,33
1592705474000,8903,61227,京U55968,2.5,31,12
1592704909000,8785,21573,京U55968,51.4,23,19
1592708280000,1804,93746,京U55968,37.8,78,22
1592705419000,6426,75633,京U55968,6.3,04,18
1592707660000,5067,68695,京U55968,103.0,69,57
1592707314000,9690,92592,京U55968,20.0,94,71
1592706609000,4706,77469,京U55968,46.6,86,09
1592710669000,7456,38694,京U55968,57.8,35,89
1592708467000,8262,67410,京U55968,35.4,88,05
1592709424000,1864,18232,京U55968,64.7,42,90
1592711005000,5281,19298,京U55968,10.7,50,19
1592709887000,1370,74346,京U55968,23.9,60,72
1592708447000,8737,64065,京U55968,54.0,39,36
1592711342000,3644,86877,京U55968,57.7,18,85
1592708448000,6867,11098,京U55968,27.3,95,85
1592709146000,9063,88140,京U55968,15.7,68,06
1592709948000,4806,26304,京U55968,70.4,02,21
1592708830000,1389,57323,京U55968,78.4,61,79
1592711569000,9667,63801,京U55968,9.6,39,79
1592711021000,3458,17765,京U55968,29.2,32,33
1592710064000,6546,05802,京U55968,15.7,17,87
1592710317000,8241,28055,京U55968,91.2,62,01
1592710410000,4224,00396,京U55968,67.1,10,65
1592710246000,6238,29205,京U55968,40.4,99,68
1592710385000,5268,92977,京U55968,44.7,60,37
1592710416000,3634,58464,京U55968,71.2,43,12
1592711118000,3880,85626,京U55968,13.5,73,18
1592752249000,6083,60318,皖R77932,40.8,94,20
1592752604000,2407,77366,皖R77932,3.5,67,82
1592755166000,7376,13936,皖R77932,19.8,28,85
1592753105000,5246,99305,皖R77932,61.9,11,83
1592751919000,3221,43561,皖R77932,90.5,93,41
1592753331000,9441,18899,皖R77932,6.2,04,52
1592754665000,8188,79670,皖R77932,69.7,87,72
1592751792000,6381,84311,皖R77932,1.3,23,67
1592754027000,6020,79066,皖R77932,32.5,72,55
1592754225000,2611,86531,皖R77932,25.4,56,53
1592754417000,6003,44963,皖R77932,14.2,81,37
1592753029000,7304,83357,皖R77932,67.1,86,32
1592755190000,1116,59724,皖R77932,8.3,67,90
1592752486000,9391,45973,皖R77932,20.2,59,88
1592754250000,2968,00123,皖R77932,39.1,54,21
1592753956000,3391,73649,皖R77932,13.1,46,23
1592753513000,0361,02081,皖R77932,67.6,51,26
1592753741000,4233,45751,皖R77932,110.9,66,80
1592753691000,5890,95248,皖R77932,26.2,20,61
1592755041000,9802,50786,皖R77932,115.1,49,61
1592753950000,7466,92805,皖R77932,14.4,27,02
1592752682000,0502,05229,皖R77932,64.9,87,25
1592753482000,6472,19452,皖R77932,38.8,28,69
1592753988000,7340,63645,皖R77932,57.5,82,81
1592755124000,4626,98929,皖R77932,8.5,22,42
1592754740000,2350,87126,皖R77932,16.6,15,35
1592752397000,4262,43489,皖R77932,45.4,88,82
1592751870000,0017,67397,皖R77932,100.1,73,25
1592753745000,6867,50500,皖R77932,87.2,01,02
1592752846000,6634,34925,皖R77932,98.0,45,00
1592672341000,3848,34318,皖R77932,37.9,09,57
1592672076000,5410,48760,皖R77932,3.5,22,17
1592669326000,9969,99882,皖R77932,52.7,48,77
1592670820000,4791,14212,皖R77932,94.8,04,29
1592669173000,2027,29019,皖R77932,62.7,82,34
1592672302000,5387,13423,皖R77932,49.3,01,37
1592671004000,5622,88088,皖R77932,49.1,56,55
1592669697000,2514,62185,皖R77932,58.8,51,45
1592671402000,8816,03659,皖R77932,111.4,66,14
1592670751000,7965,84701,皖R77932,95.1,29,18
1592670588000,3401,04077,皖R77932,57.5,68,07
1592672102000,1035,30692,皖R77932,36.4,57,63
1592671472000,8424,85096,皖R77932,13.6,40,02
1592669530000,4006,20878,皖R77932,2.1,12,18
1592672126000,2581,49937,皖R77932,50.0,84,02
1592671788000,3731,44309,皖R77932,42.6,34,36
1592669013000,1001,85737,皖R77932,31.3,89,99
1592671618000,8283,06984,皖R77932,29.6,44,53
1592670720000,9849,37208,皖R77932,49.8,71,63
1592669904000,3870,91737,皖R77932,128.5,75,55
1592671863000,2393,43149,皖R77932,95.5,02,77
1592671492000,7919,72140,皖R77932,18.5,82,65
1592672355000,0787,85022,皖R77932,73.9,95,26
1592670505000,5938,19237,皖R77932,83.5,96,37
1592672370000,0606,75520,皖R77932,59.0,41,52
1592669467000,3338,85236,皖R77932,54.5,61,08
1592670162000,5012,18378,皖R77932,102.7,48,63
1592670160000,9079,34279,皖R77932,29.9,95,77
1592670380000,7493,66035,皖R77932,102.7,72,78
1592671865000,4899,17237,皖R77932,38.8,18,77
1592673157000,9488,39406,皖R77932,75.8,06,08
1592672829000,7606,31371,皖R77932,8.9,57,73
1592674255000,1288,82695,皖R77932,62.9,40,15
1592675394000,5575,80669,皖R77932,18.6,40,84
1592674615000,5323,23876,皖R77932,29.2,14,54
1592675239000,8090,24018,皖R77932,46.2,47,00
1592674370000,7799,93282,皖R77932,52.9,86,85
1592673771000,1649,43828,皖R77932,127.2,12,91
1592672685000,2222,75633,皖R77932,12.8,64,85
1592674082000,2146,37179,皖R77932,3.8,38,30
1592673065000,1088,36406,皖R77932,89.7,59,99
1592674751000,7728,97886,皖R77932,61.4,17,70
1592675556000,9456,98373,皖R77932,27.5,33,44
1592674521000,0813,06525,皖R77932,16.4,30,20
1592675752000,9911,45344,皖R77932,6.2,18,98
1592673392000,2149,99157,皖R77932,94.3,95,08
1592675342000,2462,43672,皖R77932,3.9,77,50
1592674145000,1262,25641,皖R77932,19.6,84,31
1592672530000,3280,66149,皖R77932,68.3,34,99
1592674177000,4450,45938,皖R77932,62.1,59,60
1592674538000,4932,55724,皖R77932,81.9,40,01
1592675246000,0838,01836,皖R77932,48.2,98,76
1592672625000,6801,48182,皖R77932,94.6,72,63
1592675212000,3917,54276,皖R77932,69.0,56,10
1592673891000,3154,42352,皖R77932,69.0,80,66
1592674268000,9725,52617,皖R77932,19.7,04,55
1592695591000,9522,09470,鄂D63265,128.8,75,07
1592697150000,7787,14143,鄂D63265,53.9,25,21
1592695865000,7029,29636,鄂D63265,36.3,58,46
1592695345000,2251,63627,鄂D63265,45.3,49,64
1592695070000,4604,62628,鄂D63265,42.8,41,66
1592694940000,6315,48452,鄂D63265,23.3,05,08
1592695117000,3956,62726,鄂D63265,27.9,63,67
1592696741000,3365,27781,鄂D63265,85.4,95,09
1592695279000,4574,98356,鄂D63265,48.8,62,20
1592696592000,9046,27722,鄂D63265,73.8,83,12
1592694684000,1163,72063,鄂D63265,12.2,04,63
1592695057000,2471,54972,鄂D63265,60.3,44,75
1592694144000,7866,58133,鄂D63265,61.9,77,79
1592696132000,1763,30177,鄂D63265,20.0,02,21
1592695632000,2788,01028,鄂D63265,48.2,90,04
1592694406000,9771,95078,鄂D63265,66.9,61,98
1592694786000,0002,99767,鄂D63265,100.6,79,35
1592697589000,9676,58611,鄂D63265,27.6,80,39
1592694011000,2653,90642,鄂D63265,85.1,03,58
1592695079000,4106,51442,鄂D63265,24.6,90,11
1592695428000,0955,98869,鄂D63265,38.9,30,16
1592695695000,3550,10627,鄂D63265,78.3,69,42
1592694888000,4242,96178,鄂D63265,35.5,88,54
1592694962000,8417,37159,鄂D63265,34.5,05,12
1592696502000,2494,98388,鄂D63265,16.1,12,82
1592694099000,4740,73326,鄂D63265,34.4,16,19
1592695578000,1333,22742,鄂D63265,75.1,27,88
1592695031000,8928,25639,鄂D63265,66.9,68,22
1592696626000,8051,31139,鄂D63265,68.0,00,18
1592694515000,7184,67341,鄂D63265,33.2,16,01
1592698719000,2744,51192,鄂D63265,42.1,53,42
1592699830000,2311,67025,鄂D63265,59.0,46,10
1592698638000,5685,51068,鄂D63265,45.6,84,73
1592698222000,1747,64911,鄂D63265,51.3,91,21
1592699514000,1422,52896,鄂D63265,13.5,99,28
1592699592000,2808,31993,鄂D63265,18.4,92,69
1592699400000,2017,91904,鄂D63265,53.2,66,05
1592698901000,9024,25026,鄂D63265,135.8,16,87
1592700003000,0525,34750,鄂D63265,23.0,36,98
1592698621000,6728,05456,鄂D63265,61.9,72,92
1592700968000,4407,55838,鄂D63265,0.1,57,82
1592699098000,5870,95850,鄂D63265,91.8,87,00
1592700353000,6543,34826,鄂D63265,7.8,76,62
1592697965000,5342,97825,鄂D63265,64.4,08,05
1592698194000,1352,78315,鄂D63265,51.8,56,32
1592700942000,2756,97542,鄂D63265,55.4,70,87
1592700313000,5197,90634,鄂D63265,17.3,93,80
1592699937000,1811,08017,鄂D63265,35.3,83,97
1592698681000,4023,90442,鄂D63265,17.1,21,19
1592701038000,7675,76721,鄂D63265,24.6,48,17
1592699838000,4116,77290,鄂D63265,34.7,15,36
1592698118000,2497,54557,鄂D63265,117.2,41,81
1592699276000,2538,17092,鄂D63265,43.0,01,50
1592699852000,2848,38141,鄂D63265,55.1,08,05
1592699478000,0433,64452,鄂D63265,70.0,74,77
1592700824000,8405,43678,鄂D63265,27.6,49,93
1592698662000,6870,60878,鄂D63265,68.1,13,33
1592697966000,7936,25272,鄂D63265,52.9,14,72
1592698090000,5028,20120,鄂D63265,6.7,42,56
1592697995000,1469,83846,鄂D63265,9.8,41,69
1592702033000,2215,52169,鄂D63265,85.9,13,52
1592703608000,8842,79658,鄂D63265,26.5,47,11
1592703801000,3617,85204,鄂D63265,14.6,65,05
1592701752000,5595,98530,鄂D63265,16.2,03,19
1592701381000,5446,43100,鄂D63265,63.2,13,22
1592703853000,2497,39092,鄂D63265,43.7,32,25
1592701704000,5339,40428,鄂D63265,121.1,63,15
1592702419000,3313,71577,鄂D63265,62.9,68,91
1592703157000,5457,81466,鄂D63265,47.6,59,56
1592704605000,5192,31729,鄂D63265,4.4,55,50
1592703281000,6408,21505,鄂D63265,39.7,31,56
1592703588000,6339,69739,鄂D63265,17.9,68,48
1592701799000,6887,53025,鄂D63265,88.4,18,04
1592701323000,9941,30006,鄂D63265,110.5,46,75
1592701395000,6673,75389,鄂D63265,42.8,38,07
1592701269000,3673,41041,鄂D63265,4.9,06,36
1592701623000,3802,62775,鄂D63265,61.8,71,90
1592702242000,7743,40308,鄂D63265,53.2,45,76
1592703107000,6703,06323,鄂D63265,23.8,10,94
1592701929000,4043,03394,鄂D63265,15.4,67,13
1592701292000,0572,00654,鄂D63265,116.6,18,11
1592704598000,4256,84532,鄂D63265,53.5,08,30
1592702035000,9408,47202,鄂D63265,122.8,91,65
1592703009000,8740,47210,鄂D63265,31.2,14,99
1592703239000,6419,16160,鄂D63265,38.0,88,13
1592702828000,4084,14616,鄂D63265,110.4,51,07
1592699633000,3114,31111,京Z45072,19.0,58,68
1592700227000,4255,34373,京Z45072,21.8,93,14
1592700334000,7840,94931,京Z45072,32.3,72,05
1592699623000,8257,34960,京Z45072,60.1,72,73
1592699671000,7205,03572,京Z45072,58.2,79,82
1592697623000,3345,65263,京Z45072,32.3,09,50
1592700408000,0636,95263,京Z45072,47.8,16,46
1592673867000,5139,95042,鄂M48699,79.4,03,13
1592674766000,2089,44060,鄂M48699,93.8,63,31
1592675687000,6056,63035,鄂M48699,96.2,97,52
1592673674000,9019,49448,鄂M48699,10.4,73,61
1592675202000,5265,73634,鄂M48699,40.6,40,42
1592675902000,8329,67618,鄂M48699,58.9,76,53
1592674849000,8815,34296,鄂M48699,38.8,97,53
1592673677000,8907,21926,鄂M48699,54.8,40,17
1592675785000,9680,20977,鄂M48699,13.1,64,77
1592672585000,6796,44711,鄂M48699,37.5,67,96
1592673103000,0613,53994,鄂M48699,34.9,90,49
1592675825000,6417,01108,鄂M48699,24.2,76,52
1592674327000,9866,72786,鄂M48699,50.1,43,72
1592672929000,0944,68145,鄂M48699,3.5,84,70
1592674299000,4280,84506,鄂M48699,6.2,45,44
1592673849000,6660,31703,鄂M48699,34.4,31,90
1592675949000,1422,96450,鄂M48699,35.4,56,97
1592675312000,4198,22194,鄂M48699,91.1,69,10
1592675092000,4391,16073,鄂M48699,47.5,60,36
1592673063000,1742,48798,鄂M48699,70.5,91,78
1592673944000,2716,66873,鄂M48699,85.9,37,52
1592675225000,7566,95366,鄂M48699,23.7,18,97
1592673401000,5840,06806,鄂M48699,15.9,66,10
1592674549000,7768,07010,鄂M48699,2.5,24,12
1592674166000,3300,47209,鄂M48699,45.4,74,37
1592673791000,0927,72372,鄂M48699,26.8,15,56
1592674191000,1113,93589,鄂M48699,34.4,68,56
1592672708000,6049,36775,鄂M48699,0.3,59,59
1592690608000,6787,36083,京O04187,11.7,72,21
1592693307000,9528,07684,京O04187,95.1,13,25
1592692643000,5212,10479,京O04187,21.7,90,11
1592690924000,8480,09478,京O04187,24.9,36,86
1592693333000,2100,59305,京O04187,35.7,46,17
1592691922000,8134,06400,京O04187,25.8,94,30
1592692403000,5711,77307,京O04187,13.6,50,49
1592693830000,0677,53651,京O04187,145.6,11,61
1592690595000,1511,97457,京O04187,23.3,70,09
1592690655000,9042,32390,京O04187,67.1,99,98
1592690861000,7501,08128,京O04187,98.9,27,60
1592692776000,4097,41419,京O04187,37.7,66,78
1592692250000,5282,64587,京O04187,106.4,99,38
1592691746000,1277,44084,京O04187,121.2,61,95
1592691712000,5836,49237,京O04187,32.8,64,07
1592692706000,9852,94905,京O04187,30.7,27,40
1592691027000,2988,18513,京O04187,2.4,26,94
1592693557000,0903,55345,京O04187,94.9,20,83
1592691164000,9315,57162,京O04187,18.8,36,72
1592692576000,8223,64017,京O04187,22.3,64,69
1592690763000,8684,64407,京O04187,65.8,23,72
1592692172000,8195,97804,京O04187,16.5,07,87
1592691527000,3261,12935,京O04187,58.0,25,73
1592692790000,5783,79472,京O04187,3.6,77,45
1592692158000,8318,73869,京O04187,88.7,85,07
1592692985000,5352,95042,京O04187,9.9,65,08
1592691086000,7108,23152,京O04187,16.0,95,12
1592690889000,6930,26463,京O04187,19.6,84,37
1592692996000,6543,96026,京O04187,73.7,92,31
1592693259000,7419,96759,京O04187,84.5,49,25
1592694356000,5895,37379,京O04187,16.9,65,28
1592695280000,9089,42383,京O04187,27.0,23,17
1592696486000,4205,21633,京O04187,15.4,37,79
1592695026000,7782,17050,京O04187,49.8,80,99
1592696660000,2709,16695,京O04187,43.8,17,62
1592696678000,6757,98013,京O04187,62.7,04,11
1592694173000,3864,03327,京O04187,51.0,99,26
1592696460000,6629,49285,京O04187,11.0,41,80
1592696626000,6224,84189,京O04187,17.7,43,81
1592696801000,5106,75725,京O04187,5.0,74,47
1592695936000,6485,74217,京O04187,40.1,87,39
1592694556000,2980,55161,京O04187,39.6,46,17
1592695837000,0507,90177,京O04187,31.4,85,36
1592695095000,9375,28913,京O04187,47.4,73,54
1592695260000,5094,71729,京O04187,46.8,99,81
1592695588000,9874,76772,京O04187,95.9,79,89
1592695340000,6237,34024,京O04187,81.0,43,19
1592694025000,9781,07107,京O04187,38.3,61,27
1592695165000,9251,62177,京O04187,47.4,89,92
1592696382000,6210,13054,京O04187,10.7,49,81
1592695064000,6813,59890,京O04187,58.2,74,23
1592696595000,0204,87621,京O04187,56.7,33,21
1592686276000,5954,89011,京F74709,83.8,01,18
1592685314000,3556,65196,京F74709,13.3,23,16
1592684628000,0352,00460,京F74709,30.7,72,98
1592684183000,4288,04531,京F74709,76.5,95,34
1592685394000,5575,27939,京F74709,96.6,91,02
1592684580000,7984,00161,京F74709,68.8,17,27
1592685405000,7777,14689,京F74709,28.9,78,53
1592684895000,7285,38691,京F74709,15.8,33,79
1592686408000,5015,57100,京F74709,51.6,34,24
1592685236000,5735,39049,京F74709,136.7,42,79
1592684556000,3643,72401,京F74709,8.0,10,08
1592683360000,8381,98045,京F74709,27.1,97,58
1592684286000,1963,73111,京F74709,50.9,52,91
1592686638000,7620,67395,京F74709,64.6,64,15
1592684259000,5993,30922,京F74709,96.4,74,87
1592685559000,1328,48699,京F74709,56.2,53,73
1592683455000,1263,91273,京F74709,45.1,65,94
1592684307000,2646,76343,京F74709,39.3,99,38
1592686156000,4408,22389,京F74709,10.8,85,80
1592685076000,7251,24738,京F74709,41.4,21,66
1592686172000,2321,66238,京F74709,55.5,96,24
1592686381000,0206,03926,京F74709,62.7,39,83
1592686762000,3445,82195,京F74709,22.6,28,63
1592686563000,2704,00033,京F74709,114.2,06,98
1592683778000,7279,49742,京F74709,142.1,63,79
1592683490000,9885,88541,京F74709,34.0,31,92
1592686307000,6290,73346,京F74709,81.4,58,15
1592685440000,2627,14417,京F74709,29.6,12,47
1592684135000,9869,45707,京F74709,20.5,82,44
1592684388000,2120,19024,京F74709,47.1,99,16
1592688510000,3810,03864,京F74709,83.7,28,27
1592687089000,7880,75797,京F74709,74.7,00,50
1592689420000,3981,17439,京F74709,22.6,10,07
1592690129000,7348,67841,京F74709,14.8,62,85
1592688513000,8777,18629,京F74709,86.4,92,75
1592687125000,2879,05371,京F74709,25.1,33,85
1592689658000,4182,00081,京F74709,50.4,49,60
1592687251000,1707,48234,京F74709,50.7,39,84
1592688391000,8190,99764,京F74709,38.6,56,45
1592687599000,0361,51064,京F74709,85.3,33,35
1592688664000,5534,68255,京F74709,14.9,32,92
1592689535000,4902,54829,京F74709,54.6,22,45
1592688453000,8649,10761,京F74709,70.2,86,85
1592687581000,0121,87918,京F74709,87.6,40,96
1592689562000,5504,97123,京F74709,22.8,14,42
1592687524000,5457,27545,京F74709,6.3,02,60
1592688388000,2886,75939,京F74709,55.5,00,34
1592689544000,4260,13736,京F74709,51.0,70,10
1592688186000,7304,88209,京F74709,45.6,34,15
1592689075000,8426,27015,京F74709,60.2,03,19
1592688523000,9121,01626,京F74709,6.6,24,03
1592687358000,2385,12538,京F74709,12.2,23,80
1592689733000,5058,25782,京F74709,96.5,07,44
1592688243000,1203,88407,京F74709,17.8,49,61
1592687388000,3960,25632,京F74709,9.0,59,67
1592686857000,4139,21764,京F74709,82.8,17,21
1592689417000,5935,79610,京F74709,43.5,73,23
1592690321000,1036,15030,京F74709,21.9,69,69
1592689851000,9821,13250,京F74709,28.1,61,54
1592689777000,9930,60175,京F74709,26.0,51,10
1592690920000,8321,91869,京F74709,59.1,45,89
1592693657000,4251,77722,京F74709,50.7,25,30
1592690707000,0465,13158,京F74709,32.3,18,99
1592693361000,2798,29453,京F74709,92.4,79,46
1592693122000,7403,89372,京F74709,5.8,55,23
1592691798000,7173,27907,京F74709,28.1,99,17
1592691467000,5658,37038,京F74709,76.4,81,45
1592690454000,3749,99196,京F74709,27.1,48,85
1592692025000,4594,95435,京F74709,21.2,15,90
1592692223000,8658,92378,京F74709,44.8,04,63
1592691165000,5759,20466,京F74709,33.7,27,42
1592692882000,5025,72034,京F74709,111.7,47,78
1592691094000,6383,72443,京F74709,10.4,17,87
1592691723000,9022,86964,京F74709,27.5,77,73
1592691107000,9560,64168,京F74709,23.8,28,47
1592692890000,8932,75344,京F74709,50.7,39,26
1592692996000,8027,88756,京F74709,26.7,23,61
1592692467000,9379,41583,京F74709,17.1,80,14
1592691277000,2239,27582,京F74709,7.0,83,22
1592693154000,3748,66722,京F74709,70.6,11,99
1592690843000,3122,44506,京F74709,53.4,95,75
1592692557000,7488,60754,京F74709,31.9,34,49
1592691240000,6226,28349,京F74709,44.1,36,95
1592751692000,5313,36415,京H42903,8.7,97,54
1592753179000,7664,63120,京H42903,17.3,59,69
1592753632000,0974,58176,京H42903,28.4,22,71
1592752651000,6734,74601,京H42903,44.2,14,00
1592753193000,7857,14582,京H42903,93.2,55,57
1592751710000,8696,80350,京H42903,39.0,38,21
1592753295000,1704,05906,京H42903,44.7,19,55
1592754924000,3955,47375,京H42903,83.3,09,57
1592753438000,6690,50392,京H42903,67.4,11,47
1592753404000,0801,54850,京H42903,81.1,22,12
1592751680000,4661,39910,京H42903,29.5,37,64
1592752847000,7420,43015,京H42903,58.6,92,83
1592751606000,0820,63496,京H42903,50.2,74,26
1592753005000,6840,30223,京H42903,80.4,40,71
1592752984000,1105,19580,京H42903,55.6,49,76
1592753992000,9482,30487,京H42903,60.9,84,03
1592752883000,8552,55408,京H42903,2.2,66,05
1592752702000,7022,08147,京H42903,12.4,98,55
1592752827000,5861,82109,京H42903,29.5,48,28
1592754991000,1262,18401,京H42903,45.2,29,92
1592754430000,1236,81735,京H42903,53.8,00,86
1592753455000,1110,31603,京H42903,44.4,72,99
1592752751000,6703,95291,京H42903,9.1,62,86
1592754390000,1260,31520,京H42903,19.6,26,54
1592753029000,0509,16204,京H42903,81.1,45,88
1592754690000,6901,61167,京H42903,30.0,68,54
1592753724000,5822,90067,京H42903,21.9,63,92
1592753965000,6475,24393,京H42903,52.7,95,62
1592752598000,1724,83787,京H42903,15.9,39,91
1592755128000,3393,14755,京H42903,20.1,12,22
1592671133000,8228,75310,京H42903,51.9,72,36
1592670327000,9280,96430,京H42903,126.7,24,96
1592671436000,1386,00470,京H42903,6.6,88,35
1592669337000,9428,77699,京H42903,9.8,80,05
1592669084000,4611,07194,京H42903,32.0,10,82
1592670025000,3591,52949,京H42903,81.1,39,28
1592672072000,3780,54123,京H42903,103.3,72,34
1592670955000,4839,95004,京H42903,94.4,89,55
1592670556000,7057,90996,京H42903,58.1,52,93
1592670265000,1819,58020,京H42903,35.4,37,42
1592670371000,3065,16339,京H42903,17.1,22,23
